date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-11-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6472,183,89.23,2,216.87,0.4876,USD
2024-11-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6472,183,89.23,2,216.87,0.4876,USD
2024-11-07,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6472,183,89.23,2,216.87,0.4876,USD
2024-11-07,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4167,162,73.69,5,542.54,0.4549,USD
2024-11-07,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4167,162,73.69,5,542.54,0.4549,USD
2024-11-07,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5080,164,73.31,3,359.77,0.447,USD
2024-11-07,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5080,164,73.31,3,359.77,0.447,USD
2024-11-07,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5080,164,73.31,3,359.77,0.447,USD
2024-11-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5166,133,85.81,1,115.33,0.6452,USD
2024-11-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5166,133,85.81,1,115.33,0.6452,USD
2024-11-08,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5166,133,85.81,1,115.33,0.6452,USD
2024-11-08,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5721,222,86.83,5,563.88,0.3911,USD
2024-11-08,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5721,222,86.83,5,563.88,0.3911,USD
2024-11-08,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3867,140,63.98,2,243.44,0.457,USD
2024-11-08,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3867,140,63.98,2,243.44,0.457,USD
2024-11-08,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3867,140,63.98,2,243.44,0.457,USD
2024-11-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5883,174,95.27,2,165.5,0.5475,USD
2024-11-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5883,174,95.27,2,165.5,0.5475,USD
2024-11-09,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5883,174,95.27,2,165.5,0.5475,USD
2024-11-09,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4926,208,78.44,5,678.82,0.3771,USD
2024-11-09,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4926,208,78.44,5,678.82,0.3771,USD
2024-11-09,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4220,152,78.4,2,190.71,0.5158,USD
2024-11-09,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4220,152,78.4,2,190.71,0.5158,USD
2024-11-09,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4220,152,78.4,2,190.71,0.5158,USD
2024-11-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6199,172,103.88,2,184.56,0.604,USD
2024-11-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6199,172,103.88,2,184.56,0.604,USD
2024-11-10,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6199,172,103.88,2,184.56,0.604,USD
2024-11-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5574,234,82.35,6,877.35,0.3519,USD
2024-11-10,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5574,234,82.35,6,877.35,0.3519,USD
2024-11-10,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3824,131,63.96,2,194.56,0.4882,USD
2024-11-10,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3824,131,63.96,2,194.56,0.4882,USD
2024-11-10,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3824,131,63.96,2,194.56,0.4882,USD
2024-11-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5123,147,89.26,1,114.16,0.6072,USD
2024-11-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5123,147,89.26,1,114.16,0.6072,USD
2024-11-11,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5123,147,89.26,1,114.16,0.6072,USD
2024-11-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5031,219,73.38,6,850.6,0.3351,USD
2024-11-11,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5031,219,73.38,6,850.6,0.3351,USD
2024-11-11,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4241,151,66.42,3,304.69,0.4399,USD
2024-11-11,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4241,151,66.42,3,304.69,0.4399,USD
2024-11-11,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4241,151,66.42,3,304.69,0.4399,USD
2024-11-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4394,112,79.31,1,85.54,0.7081,USD
2024-11-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4394,112,79.31,1,85.54,0.7081,USD
2024-11-12,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4394,112,79.31,1,85.54,0.7081,USD
2024-11-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5347,206,82.01,6,820.09,0.3981,USD
2024-11-12,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5347,206,82.01,6,820.09,0.3981,USD
2024-11-12,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4435,170,72.06,3,279.29,0.4239,USD
2024-11-12,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4435,170,72.06,3,279.29,0.4239,USD
2024-11-12,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4435,170,72.06,3,279.29,0.4239,USD
2024-11-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4879,142,74.24,1,113.27,0.5228,USD
2024-11-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4879,142,74.24,1,113.27,0.5228,USD
2024-11-13,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4879,142,74.24,1,113.27,0.5228,USD
2024-11-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4410,175,70.07,5,586.05,0.4004,USD
2024-11-13,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4410,175,70.07,5,586.05,0.4004,USD
2024-11-13,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,2911,100,55.28,2,202.31,0.5528,USD
2024-11-13,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,2911,100,55.28,2,202.31,0.5528,USD
2024-11-13,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,2911,100,55.28,2,202.31,0.5528,USD
2024-11-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5149,137,91.34,1,99.54,0.6667,USD
2024-11-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5149,137,91.34,1,99.54,0.6667,USD
2024-11-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5149,137,91.34,1,99.54,0.6667,USD
2024-11-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5165,203,77.91,5,584.81,0.3838,USD
2024-11-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5165,203,77.91,5,584.81,0.3838,USD
2024-11-14,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3666,117,61.65,2,243.73,0.5269,USD
2024-11-14,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3666,117,61.65,2,243.73,0.5269,USD
2024-11-14,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3666,117,61.65,2,243.73,0.5269,USD
2024-11-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4936,139,74.64,1,86.09,0.537,USD
2024-11-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4936,139,74.64,1,86.09,0.537,USD
2024-11-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4936,139,74.64,1,86.09,0.537,USD
2024-11-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5466,241,88.43,6,829.55,0.3669,USD
2024-11-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5466,241,88.43,6,829.55,0.3669,USD
2024-11-15,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3445,129,63.28,2,234.41,0.4905,USD
2024-11-15,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3445,129,63.28,2,234.41,0.4905,USD
2024-11-15,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3445,129,63.28,2,234.41,0.4905,USD
2024-11-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6997,202,100.78,2,202.9,0.4989,USD
2024-11-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6997,202,100.78,2,202.9,0.4989,USD
2024-11-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6997,202,100.78,2,202.9,0.4989,USD
2024-11-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,3911,170,74.12,4,480.05,0.436,USD
2024-11-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,3911,170,74.12,4,480.05,0.436,USD
2024-11-16,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4322,148,67.71,2,222.05,0.4575,USD
2024-11-16,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4322,148,67.71,2,222.05,0.4575,USD
2024-11-16,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4322,148,67.71,2,222.05,0.4575,USD
2024-11-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6100,182,99.91,1,81.75,0.549,USD
2024-11-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6100,182,99.91,1,81.75,0.549,USD
2024-11-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6100,182,99.91,1,81.75,0.549,USD
2024-11-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4825,218,85.73,5,704.22,0.3933,USD
2024-11-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4825,218,85.73,5,704.22,0.3933,USD
2024-11-17,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4539,149,74.65,2,251.89,0.501,USD
2024-11-17,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4539,149,74.65,2,251.89,0.501,USD
2024-11-17,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4539,149,74.65,2,251.89,0.501,USD
2024-11-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5063,146,83.24,1,94.81,0.5701,USD
2024-11-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5063,146,83.24,1,94.81,0.5701,USD
2024-11-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5063,146,83.24,1,94.81,0.5701,USD
2024-11-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4189,192,69.68,5,606.48,0.3629,USD
2024-11-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4189,192,69.68,5,606.48,0.3629,USD
2024-11-18,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4655,179,69.14,3,284.6,0.3863,USD
2024-11-18,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4655,179,69.14,3,284.6,0.3863,USD
2024-11-18,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4655,179,69.14,3,284.6,0.3863,USD
2024-11-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5230,150,84.01,1,113.82,0.5601,USD
2024-11-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5230,150,84.01,1,113.82,0.5601,USD
2024-11-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5230,150,84.01,1,113.82,0.5601,USD
2024-11-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4600,199,85.95,6,653.27,0.4319,USD
2024-11-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4600,199,85.95,6,653.27,0.4319,USD
2024-11-19,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3899,143,55.22,2,213.52,0.3862,USD
2024-11-19,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3899,143,55.22,2,213.52,0.3862,USD
2024-11-19,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3899,143,55.22,2,213.52,0.3862,USD
2024-11-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4666,135,81.84,1,82.72,0.6062,USD
2024-11-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4666,135,81.84,1,82.72,0.6062,USD
2024-11-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4666,135,81.84,1,82.72,0.6062,USD
2024-11-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5647,258,83.99,6,736.06,0.3255,USD
2024-11-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5647,258,83.99,6,736.06,0.3255,USD
2024-11-20,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5111,184,74.14,3,322.56,0.4029,USD
2024-11-20,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5111,184,74.14,3,322.56,0.4029,USD
2024-11-20,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5111,184,74.14,3,322.56,0.4029,USD
2024-11-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4478,125,70.66,1,101.5,0.5653,USD
2024-11-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4478,125,70.66,1,101.5,0.5653,USD
2024-11-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4478,125,70.66,1,101.5,0.5653,USD
2024-11-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4313,188,80.64,4,484.1,0.4289,USD
2024-11-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4313,188,80.64,4,484.1,0.4289,USD
2024-11-21,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4067,140,69.51,2,219.24,0.4965,USD
2024-11-21,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4067,140,69.51,2,219.24,0.4965,USD
2024-11-21,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4067,140,69.51,2,219.24,0.4965,USD
2024-11-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4622,135,79.14,1,114.48,0.5862,USD
2024-11-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4622,135,79.14,1,114.48,0.5862,USD
2024-11-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4622,135,79.14,1,114.48,0.5862,USD
2024-11-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5260,229,77.43,6,888.36,0.3381,USD
2024-11-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5260,229,77.43,6,888.36,0.3381,USD
2024-11-22,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4099,139,66.91,2,226.73,0.4814,USD
2024-11-22,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4099,139,66.91,2,226.73,0.4814,USD
2024-11-22,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4099,139,66.91,2,226.73,0.4814,USD
2024-11-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5110,145,78.93,1,96.57,0.5443,USD
2024-11-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5110,145,78.93,1,96.57,0.5443,USD
2024-11-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5110,145,78.93,1,96.57,0.5443,USD
2024-11-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,3943,153,76.11,4,423.29,0.4975,USD
2024-11-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,3943,153,76.11,4,423.29,0.4975,USD
2024-11-23,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3901,129,71.37,2,211.49,0.5533,USD
2024-11-23,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3901,129,71.37,2,211.49,0.5533,USD
2024-11-23,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3901,129,71.37,2,211.49,0.5533,USD
2024-11-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5660,146,84.08,1,93.67,0.5759,USD
2024-11-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5660,146,84.08,1,93.67,0.5759,USD
2024-11-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5660,146,84.08,1,93.67,0.5759,USD
2024-11-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5000,219,80.93,6,832.1,0.3695,USD
2024-11-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5000,219,80.93,6,832.1,0.3695,USD
2024-11-24,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4525,174,72.0,3,351.92,0.4138,USD
2024-11-24,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4525,174,72.0,3,351.92,0.4138,USD
2024-11-24,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4525,174,72.0,3,351.92,0.4138,USD
2024-11-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5549,167,82.45,1,91.68,0.4937,USD
2024-11-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5549,167,82.45,1,91.68,0.4937,USD
2024-11-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5549,167,82.45,1,91.68,0.4937,USD
2024-11-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4498,207,78.61,5,595.68,0.3798,USD
2024-11-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4498,207,78.61,5,595.68,0.3798,USD
2024-11-25,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,3359,122,55.35,2,236.69,0.4537,USD
2024-11-25,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,3359,122,55.35,2,236.69,0.4537,USD
2024-11-25,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,3359,122,55.35,2,236.69,0.4537,USD
2024-11-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6841,202,103.77,2,217.04,0.5137,USD
2024-11-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6841,202,103.77,2,217.04,0.5137,USD
2024-11-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6841,202,103.77,2,217.04,0.5137,USD
2024-11-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5418,209,98.47,6,762.33,0.4711,USD
2024-11-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5418,209,98.47,6,762.33,0.4711,USD
2024-11-26,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4808,178,91.24,3,306.99,0.5126,USD
2024-11-26,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4808,178,91.24,3,306.99,0.5126,USD
2024-11-26,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4808,178,91.24,3,306.99,0.5126,USD
2024-11-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,8236,209,124.76,2,236.76,0.5969,USD
2024-11-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,8236,209,124.76,2,236.76,0.5969,USD
2024-11-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,8236,209,124.76,2,236.76,0.5969,USD
2024-11-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6359,261,114.78,9,1405.0,0.4398,USD
2024-11-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6359,261,114.78,9,1405.0,0.4398,USD
2024-11-27,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,7541,262,109.53,5,769.69,0.4181,USD
2024-11-27,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,7541,262,109.53,5,769.69,0.4181,USD
2024-11-27,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,7541,262,109.53,5,769.69,0.4181,USD
2024-11-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,11221,305,164.93,3,353.8,0.5408,USD
